place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxeDR6bFpBEAE,Tricia Li,https://www.google.com/maps/contrib/111287868576454139232/reviews?entry=ttu,5,"Very happy to be back to FF J10. Consultant, Aaron is very patient, helpful n professional. The recent ktv cases made me decided to quit from FF again but Aaron think of all ways to help me and convince me. Tkvm, Aaron, really appreciated it!!The service team at J10 also made me felt so welcome! Thank your for your warm welcome, Ms Nina,Ms Julie and Ms Fatehah. Stay safe everyone!
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,"Hi Tricia, we are so glad to hear that youve decided to stay with us. Its also heartwarming to see how Aaron and the Charlie Angels ladies at the counter have managed to make your stay even better over here in FF Junction 10. For this amazing review, we would love to present you with a little token of appreciation from us. Do look for us over the counter once we are open. See ya soon Tricia. Stay safe.",3 years ago,2021-12-17T14:43:21,1,6,4,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxaDhfQjh3RRAB,Afiq Blue,https://www.google.com/maps/contrib/116704023332963350285/reviews?entry=ttu,5,Front desk staff are all welcoming. They can remember gym member name well and always put on their best smile.,3 years ago,2021-12-17T14:43:21,,,,1,8,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxaDdlNEhREAE,lee lily,https://www.google.com/maps/contrib/103618205744916335583/reviews?entry=ttu,5,"It's like working out at home as staff greet customers with their names. They always listen to us attentively and help to resolve our issues.
Positive
Communication",3 years ago,2021-12-17T14:43:21,,,,1,3,,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxaDhQcUtBEAE,Gerard Seetoh,https://www.google.com/maps/contrib/108725095499856910212/reviews?entry=ttu,5,"The staff and personal trainers here are easy to engage and talk to. Overall a great place to workout.
Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:21,,,,1,5,,,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxaC1YN2dBRRAB,Rueban Kumar,,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxaDQ2eGZREAE,Qichang Lai,https://www.google.com/maps/contrib/101660875467730295742/reviews?entry=ttu,3,,3 years ago,2021-12-17T14:43:21,,,,0,6,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMjlQcHRnRRAB,Gim Hooi Soh,https://www.google.com/maps/contrib/117366033974331768082/reviews?entry=ttu,5,"Staff, Julie, in junction 10 is friendly and nice person 
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,1,2,1,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMjhQNWNnEAE,Lim Sophia,https://www.google.com/maps/contrib/103662087349978463348/reviews?entry=ttu,5,"Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,6,4,,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMjVIbzV3RRAB,Swe Zin Hsu Kyi,https://www.google.com/maps/contrib/107502489925138809586/reviews?entry=ttu,4,"Positive
Communication",3 years ago,2021-12-17T14:43:21,,,,0,5,,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbThMQnNnRRAB,Marian Mc,https://www.google.com/maps/contrib/118166586493872618525/reviews?entry=ttu,4,"I especially appreciate those ladies working in Front Of House, Julie, Fafa, Nina... very attentive, willing to do extra.

Hope GX class would have more variety of instructors, it is always those few instructors operating classes, quite bored.
Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,1,5,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMjVyQU1nEAE,Rajoo Murugiah,https://www.google.com/maps/contrib/115787486754625856101/reviews?entry=ttu,5,"Julie

Friendly",3 years ago,2021-12-17T14:43:21,,,,1,1,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMjV6dHh3RRAB,Lynette Ong,https://www.google.com/maps/contrib/116618708840512799097/reviews?entry=ttu,5,"Positive
Professionalism",3 years ago,2021-12-17T14:43:21,,,,0,2,1,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMjdTeVlREAE,Kohila Tibbitts,https://www.google.com/maps/contrib/106587045546259011240/reviews?entry=ttu,5,"Love coming to Junction 10 FF! Staffs here give exceptional customer service that puts a smile on my face even before I start working out. Great job! Best part is, they remember people *warms my heart* Thank you Julie & crew 
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:21,,,,1,5,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbV8tdjFnRRAB,Yee Ling Tay,https://www.google.com/maps/contrib/102941092534430214984/reviews?entry=ttu,5,Gym and locker rooms are clean. Staff are friendly. Easy booking system and enough equipments/weights for a good workout. Wish they had an abductor machine and it would be perfect ,3 years ago,2021-12-17T14:43:22,,,,1,2,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbTgydlF3EAE,Shasthi Deepan,https://www.google.com/maps/contrib/110566183175348244963/reviews?entry=ttu,5,"Professional
Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,5,,1,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbTVYM1BBEAE,Nadiah Ismail,https://www.google.com/maps/contrib/111516094903543698760/reviews?entry=ttu,5,"Cosy gym and very friendly staff!
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,1,2,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbThYNnFRRRAB,Cary Lin,https://www.google.com/maps/contrib/107588568129081041308/reviews?entry=ttu,5,"Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,3,1,,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbTRtQ1hREAE,Janetsia ks,https://www.google.com/maps/contrib/101422764423526647317/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:22,,,,0,13,6,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbTZhR21BRRAB,joey toh,https://www.google.com/maps/contrib/111236702526996242117/reviews?entry=ttu,5,"Friendly staff and well maintained equipments. Well done team. Keep it up.
Positive
Professionalism",3 years ago,2021-12-17T14:43:22,,,,1,40,79,1,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbS1MZU13EAE,mari,https://www.google.com/maps/contrib/104592139880187460198/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,7,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbTZMaktnEAE,Belinda W,,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbTZLZFpnEAE,Vandana Arjun,https://www.google.com/maps/contrib/106991121757965326416/reviews?entry=ttu,5,"Positive
Communication",3 years ago,2021-12-17T14:43:22,,,,0,1,,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbThMcjFnRRAB,Liew Liong Kiong,https://www.google.com/maps/contrib/114759727072769296890/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,5,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxbTRUVk5BEAE,Grace Ng,,4,,3 years ago,2021-12-17T14:43:22,,,,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxbTZEcWlnRRAB,Mohd Noor,https://www.google.com/maps/contrib/103792463544084747992/reviews?entry=ttu,5,Great facilities & helpful staff ,3 years ago,2021-12-17T14:43:22,,,,1,52,44,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNjhleG9BRRAB,Pouya,https://www.google.com/maps/contrib/109836327581621620633/reviews?entry=ttu,4,"Good gym and friendly staf like Fatehah
Positive
Quality",3 years ago,2021-12-17T14:43:22,,,,1,2,,,"Positive
Quality",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNjZ2QWRnEAE,Rohit Gupta,https://www.google.com/maps/contrib/110770327883662445141/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,4,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNjh1T0V3EAE,Arjun Jayashankar,https://www.google.com/maps/contrib/108402614378630917926/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,9,9,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNl9POGpBRRAB,Clifford Kosasih,https://www.google.com/maps/contrib/113754715005283538709/reviews?entry=ttu,5,"Positive
Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,4,2,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNjdQbGF3EAE,Guan GC,https://www.google.com/maps/contrib/111360339042252067124/reviews?entry=ttu,3,,3 years ago,2021-12-17T14:43:22,,,,0,10,111,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNjdPbUVnEAE,Shiyam Johar,https://www.google.com/maps/contrib/102810690823929201367/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:22,,,,0,8,3,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNl8ySkJ3EAE,Vanessa Quek,https://www.google.com/maps/contrib/100202440355533000172/reviews?entry=ttu,5,Everyone here is so helpful at the Front of office/concierge. The lockers have been fixed... lots of space and good equipment.,3 years ago,2021-12-17T14:43:22,,,,1,17,20,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNl8yQnVRRRAB,Wing Fatt Chan,https://www.google.com/maps/contrib/108303790660214016078/reviews?entry=ttu,5,"Positive
Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,8,,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDczV0h3EAE,Nigel Tan,https://www.google.com/maps/contrib/111124110396841935859/reviews?entry=ttu,4,"Very friend staff. Feels very welcoming and comfortable. Patrons here are also very nice.
Positive
Communication",3 years ago,2021-12-17T14:43:22,,,,1,5,,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDYyWGJREAE,Isabella Wong,https://www.google.com/maps/contrib/113288744648203837644/reviews?entry=ttu,5,"Good facilities and space, hygienic. Trainers are super friendly and receptionists as well :) Ahmad and Julie especially.
Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,1,16,5,,"Positive
Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMDgyWHZBRRAB,C W,,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,0,,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDVXNlRnEAE,YiLi L,https://www.google.com/maps/contrib/116016550553546055614/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:22,,,,0,5,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMF9iRDV3RRAB,Palany Devahi,https://www.google.com/maps/contrib/104599642933701779315/reviews?entry=ttu,4,"Great workout place. Friendly and helpful staff especially Julie. Fantastic RPM C and TBC instructors.

Bring on Body Attack to our Club 
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:22,,,,2,5,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMDU2M2t3RRAB,randy lie,https://www.google.com/maps/contrib/108255315772533210639/reviews?entry=ttu,5,"Very friendly customer services, front desk, Julie",3 years ago,2021-12-17T14:43:22,,,,0,2,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDdMZFhREAE,WY Chin,https://www.google.com/maps/contrib/104444810027680582268/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:22,,,,0,9,3,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDZLSk5REAE,Kelvin Lum,https://www.google.com/maps/contrib/107923564344732117243/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:22,,,,0,1,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMC16M3dRRRAB,Teo JengYih,https://www.google.com/maps/contrib/106277376338808692010/reviews?entry=ttu,4,"The counter girls are very friendly & nice. Especially Julie. She greet everyone when we came to the gym, and greet us goodbye when we left.
Positive
Communication, Professionalism",3 years ago,2021-12-17T14:43:22,,,,1,3,,,"Positive
Communication, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMC1TZFZBEAE,Lewis Yeo,https://www.google.com/maps/contrib/103358446789168002588/reviews?entry=ttu,5,"The staffs are very professional and helpful in every areas of work. They are always willing to help and very friendly. Especially Julie who has very good memory and remembers everyone's name and she is very helpful in every aspects. Our trainer Audy is the best and he provides us with the best trainings we can have.
Positive
Professionalism",3 years ago,2021-12-17T14:43:22,,,,1,18,,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDdpTUp3EAE,Roy See,https://www.google.com/maps/contrib/100528334773396773426/reviews?entry=ttu,4,"Satisfied
Positive
Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,6,,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxMDdpNEdnEAE,Cho Mar,https://www.google.com/maps/contrib/107065621155908170933/reviews?entry=ttu,4,,3 years ago,2021-12-17T14:43:23,,,,0,6,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxMDdDWV9BRRAB,Gina Hasegawa,https://www.google.com/maps/contrib/118203207698926147785/reviews?entry=ttu,5,"I enjoyed attending classes at J10 branch.
Instructors are friendly, members get along well in the group classes.
Front reception are equally friendly too!
Keep it up J10!

Happy to see Fateha here again!
Positive
Communication",3 years ago,2021-12-17T14:43:23,,,,1,6,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxazQtNzlnRRAB,huixian seow,https://www.google.com/maps/contrib/117985736538194616690/reviews?entry=ttu,3,,3 years ago,2021-12-17T14:43:23,,,,0,1,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxa191cWZBEAE,vikkash Babu,,5,,3 years ago,2021-12-17T14:43:23,,,,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxazd2YkhREAE,shahrin rahman,,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxazdPR0RBEAE,MyDreamz Shoes,,4,"Positive
Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,,,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxazcyZWhRRRAB,Janet Lim,https://www.google.com/maps/contrib/102390639299490683215/reviews?entry=ttu,4,"Though small gym, the staff there are very friendly and kind, even the cleaner aunty and uncle too.

Comment: The main studio is kind of warm and air ventilation very low. It would be perfect if they could add a few wall fans in the main studio so that when we workout in the studio, its not so hot.
Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,1,16,24,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxa182XzlRRRAB,Daniel Kwon,https://www.google.com/maps/contrib/107055718749005429863/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,7,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxdzdYclZnEAE,Walter Tay,https://www.google.com/maps/contrib/106570368810462625037/reviews?entry=ttu,5,"Great gym with friendly staffs and clean equipments 
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,1,19,7,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNmYtU1dREAE,Shen Leng See,https://www.google.com/maps/contrib/114375827274989768084/reviews?entry=ttu,5,"Awesome and friendly staff! Julie and Fateha especially!! Thank you!!
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,2,4,6,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNmJfWWNREAE,leong esther,https://www.google.com/maps/contrib/111828808343581857344/reviews?entry=ttu,5,"Positive
Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,4,,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNmRfRmFREAE,Daniel T,https://www.google.com/maps/contrib/110262820051681410629/reviews?entry=ttu,5,"Friendly staff and helpful.
Positive
Communication",3 years ago,2021-12-17T14:43:23,,,,1,5,,,"Positive
Communication",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNlp1VWh3RRAB,Margaret Foo,https://www.google.com/maps/contrib/100486742744038895457/reviews?entry=ttu,3,"Fareham n Nina have been helpful n friendly, always greeting with smiles. Thumbs up. It is important for frontdesk to present a good image for FF",3 years ago,2021-12-17T14:43:23,,,,2,4,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNmNYNGpRRRAB,Alyssa Teo,https://www.google.com/maps/contrib/101327591884402642114/reviews?entry=ttu,4,"Great instructors who are really helpful and friendly. Clean facilities with adequate safe distancing measures in place (: can be a little difficult to book classes at prime hours but otherwise everything is great!
Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,2,15,10,1,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNmVtMXZRRRAB,Jack Tan,https://www.google.com/maps/contrib/112581106193712956964/reviews?entry=ttu,5,"Nice big gym with good facilities.
Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,2,4,,,"Positive
Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNmVHUEVBEAE,Jensen Low,https://www.google.com/maps/contrib/112360821860350879729/reviews?entry=ttu,5,"Positive
Communication, Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,2,,,"Positive
Communication, Quality, Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURxNmZURGl3RRAB,Kimberly Sim,https://www.google.com/maps/contrib/105203542613868175415/reviews?entry=ttu,5,"Friendly staff, good equipment and clean facilities! Many different classes offered here here awesome instructors! Do note that as this is a premium gym, towels are provided but not attires. Bring your own if you need a change of attires! Water dispensers are available but not those fancy kinds you see at platinum gyms but is good enough!
Positive
Quality, Professionalism",3 years ago,2021-12-17T14:43:23,,,,2,11,4,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURxNmV6X0hnEAE,May Chan,https://www.google.com/maps/contrib/118031939733124215718/reviews?entry=ttu,5,"This is a very friendly gym, nice members and staffs.
Positive
Communication, Quality",3 years ago,2021-12-17T14:43:23,,,,2,41,223,1,"Positive
Communication, Quality",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNLdjhYeU9REAE,Galaxy C,https://www.google.com/maps/contrib/110105298525199957697/reviews?entry=ttu,3,"Ita not a platnium gym at FF.
This gym outlet does not provide attire, must bring your own attire. Only towels, lockers ans refilled water coolers are provided.

Toliet system in gym is weak, not able to flush down fully.

Quite a distance walk -8-10mins from bt panjang MRT station",3 years ago,2021-12-17T14:43:23,,,,1,78,217,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNLZ01LWU5BEAE,syafinaz sahlan,https://www.google.com/maps/contrib/104220055959965268142/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:23,,,,0,6,2,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUR5dy1DZjlRRRAB,Lawrence Yong,https://www.google.com/maps/contrib/108572665013668166000/reviews?entry=ttu,5,"Relatively new and am excited to come to this branch
Positive
Professionalism",3 years ago,2021-12-17T14:43:23,,,,0,2,,,"Positive
Professionalism",
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUR5MnR5ai1BRRAB,Gavin Lee,https://www.google.com/maps/contrib/100167837213632305508/reviews?entry=ttu,1,,3 years ago,2021-12-17T14:43:23,,,,0,6,2,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUN5dlplbmFnEAE,Firdaus Zainal,https://www.google.com/maps/contrib/115421855039376909757/reviews?entry=ttu,5,,3 years ago,2021-12-17T14:43:23,,,,0,3,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURpM01PY3B3RRAB,zul husain,https://www.google.com/maps/contrib/104479857554309838648/reviews?entry=ttu,5,Fav gym in BP and CCK. Pretty well maintained and clean. There is 1 full power rack with a lifting platform and a half power rack. Its great for all types of lifts. They also have a astro turfed functional area that can cater to many types of training. Staff is super friendly and accommodating.,4 years ago,2020-12-17T14:43:23,,,,0,59,43,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSUNpdjhmeFZREAE,Rajan Dhingra,https://www.google.com/maps/contrib/109834872850600690223/reviews?entry=ttu,5,,4 years ago,2020-12-17T14:43:23,,,,0,3,37,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSUNpN2RlOXlBRRAB,Sulaiman Yusop,https://www.google.com/maps/contrib/106138606730793934127/reviews?entry=ttu,5,,4 years ago,2020-12-17T14:43:23,,,,0,8,1,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChZDSUhNMG9nS0VJQ0FnSURDcDRuZ1pREAE,Bel L,https://www.google.com/maps/contrib/110458515268693239920/reviews?entry=ttu,4,"A little small for a FF and it's not a platinum gym. So don't expect the ""pantry"" worth of fruit-flavoured water. The lockers are also due for renovation because there's always error in locking. Other than that, it's still a nice and popular neighbourhood gym.",4 years ago,2020-12-17T14:43:23,,,,2,25,26,1,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURDM0luVDd3RRAB,goggles 777,,5,,4 years ago,2020-12-17T14:43:23,,,,0,,,,,
ChIJx6EEULwR2jER8Ps0iB4n4to,Fitness First @ Junction 10,ChdDSUhNMG9nS0VJQ0FnSURDd1AyVC1RRRAB,Geoffrey Brown,https://www.google.com/maps/contrib/103641869977055133140/reviews?entry=ttu,5,Ive been going for a few weeks now. The classes and trainers are all super helpful. The admin staff are friendly. Good equipment and machines. Easily the best gym in Bukit Panjang!,4 years ago,2020-12-17T14:43:23,,,,1,174,469,1,,
