place_id,place_name,review_id,name,reviewer_profile,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNodnJMb1N3EAE,Neeven Subramaniam,https://www.google.com/maps/contrib/115929552976238073178/reviews?entry=ttu,5,"I've been a member for more than a year and simply love the gym. Jenn signed me up and has been so helpful with my follow up questions. The instructors like Terence, Mira, Ming and everyone else are friendly, knowledgeable and conduct their classes really well. The receptionists are always smiling and energetic. The facilities are well maintained too. A lovely atmosphere and Plus super location at PLQ. One of the best decisions I've made. Sign up!",a year ago,2023-12-10T11:35:36,"Thank you so much for sharing your positive experience as a member of our gym! Were delighted to hear that youve been with us for more than a year and that youre enjoying our facilities and services. We appreciate your kind words about our staff, including Jenn, Terence, Mira, and Ming. They work hard to ensure that our members receive the best service possible, and were glad that their efforts have not gone unnoticed.



Were happy to hear that you find our facilities well-maintained and our atmosphere lovely. We believe that a welcoming environment is key to helping our members achieve their fitness goals, and were glad that were able to provide that for you.



Thank you for your loyalty and support as a member of our gym. We hope to continue providing you with excellent service and a positive gym experience.",a year ago,2023-12-10T11:35:36,1,8,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURCa2RXWTdBRRAB,Tim Borner,https://www.google.com/maps/contrib/115695681692350489684/reviews?entry=ttu,5,,a year ago,2023-12-10T11:35:36,"Thank you for taking the time to rate us 5 stars! Were thrilled to hear that you enjoyed your visit and had a positive experience at our club.



We hope to see you in our club again soon and continue to provide you with a great experience.",a year ago,2023-12-10T11:35:36,0,98,134,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNCOV8yNlpnEAE,Sophia Jia Weng,https://www.google.com/maps/contrib/118374047551470869409/reviews?entry=ttu,5,,a year ago,2023-12-10T11:35:36,"Thank you for taking the time to rate us 5 stars! Were thrilled to hear that you enjoyed your visit and had a positive experience at our club.



We hope to see you in our club again soon and continue to provide you with a great experience.",a year ago,2023-12-10T11:35:36,0,29,46,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNCdG83cTNBRRAB,Ng Wee Chong,https://www.google.com/maps/contrib/115851701215518134198/reviews?entry=ttu,1,Lousy. Was closed on Christmas Day and did not put up notice nor any updates.,a year ago,2023-12-10T11:35:36,,,,2,1,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNCNXV2LW1RRRAB,Asraf Rahim,https://www.google.com/maps/contrib/112580505827935318921/reviews?entry=ttu,5,"Ive been a member with VA for over 2 years but I have never thought of changing my membership to other brands because Im an advocator for good services and amazing facilities that any outlet of VA offers. I used to go to True and Anytime.

The personal touch of each outlets and the attention put in details are amazing. One great example is the machine to squeeze your wet clothes (have no idea what it is called), the toiletries available such as deodorant, body lotion and also amenities such as hair straightener (even for guys), iron board and the occasional partnership pop-up is such a great environment for all to enjoy.

Most importantly, the gym equipments are top notch and always serviced frequently so broken down machines are super rare. I havent mention, how thoughtfully each machines are arrange in a way that users dont really have to work far to go from one place to another.

When it comes to classes, I must say VAs classes are close to what private studios would offer. The quality of Yoga classes are on par if not better than half of Classpass studios. I will not compare with True because theirs is just a nightmare.

Last but not least, I just hope that they can maintain a healthy flow of gym goers as it can be quite crowded at peak hours or make my dream come true if they would open up a new outlet (maybe in Orchard since TEL line is now there).

I cant wait to go to other VAs around the globe and hope I can stay healthy with such a great environment to work out. I also hoped that the upper management can treat staff much better as Ive seen many left for better offers (quite sad to see some leave).

All in all, I love Virgin Active and this review speaks for all outlet here in Singapore.",a year ago,2023-12-10T11:35:36,,,,0,24,9,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNCb0xuM19BRRAB,Trudy Tan,https://www.google.com/maps/contrib/110477578855419787563/reviews?entry=ttu,5,Convenient gym! There is a direct lift up from the PLQ carpark.,a year ago,2023-12-10T11:35:36,,,,0,25,2,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUQteF8zWmpnRRAB,Desmond Ho,https://www.google.com/maps/contrib/110109942140832232367/reviews?entry=ttu,5,Fantastic club,a year ago,2023-12-10T11:35:36,,,,0,629,2107,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUQtbThLUWlnRRAB,Sho,https://www.google.com/maps/contrib/100982769542146952025/reviews?entry=ttu,4,"It is a smaller gym compared to other branches, but it has all the essentials for me.
Not many HIIT classes in the weekend which is quite disappointing for me.
This one also has no sauna
The front office people are the friendliest and they remember your name.
Gym attire is a bit outdated but better than fitness first.
I feel not really crowded compared to FF nearby! I can do my workout quite well here.",2 years ago,2022-12-10T11:35:36,,,,2,39,60,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUQtM2EzT0NBEAE,lina yong,https://www.google.com/maps/contrib/110850422652518656713/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,56,140,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUQtZ3JLejhBRRAB,James Leong,https://www.google.com/maps/contrib/108487145347075290746/reviews?entry=ttu,5,Great service staff and trainers! Clean equipments and fun atmosphere too.,2 years ago,2022-12-10T11:35:36,,,,0,19,5,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUQtakkyTUdREAE,Jie Bai,https://www.google.com/maps/contrib/116946473775437651098/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,26,778,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUMtNXRySS1BRRAB,Vincent Caraccio,https://www.google.com/maps/contrib/117678743646816736396/reviews?entry=ttu,3,"Youre supposed to come with just your shoes but they never have your size and never have socks. For people working out before going to the office, go somewhere else.

No many machines either here.

If you dont use other branches, its not worth the price.

Last thing, they never replied to their phone number nor email... So, not great service",2 years ago,2022-12-10T11:35:36,,,,0,25,63,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUMtMHZ5VmRREAE,Isaac Tan,https://www.google.com/maps/contrib/105943753359286000745/reviews?entry=ttu,1,who likes,2 years ago,2022-12-10T11:35:36,,,,0,442,12,1,Cui place,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURlNHU2YWpRRRAB,Timothy Watkins,https://www.google.com/maps/contrib/108452251016548810767/reviews?entry=ttu,5,Outstanding facilities and service. Recommend this gym! Its premium.,2 years ago,2022-12-10T11:35:36,,,,1,102,186,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNldVpxNEtREAE,Chong Lok Yong,https://www.google.com/maps/contrib/117411085441411439985/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,10,1,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNlOG9EbTl3RRAB,Fabien Ghys,https://www.google.com/maps/contrib/107919193601904642499/reviews?entry=ttu,5,"One of my fav gyms in Singapore. Classes are great and there are many, the equipment is amazing (the RPM bikes need to be upgraded though). Overall, good experience there. Recommended! You'll get much more than what you pay for!",2 years ago,2022-12-10T11:35:36,,,,1,135,75,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUR1aWJxZVFBEAE,Benedict Ang,https://www.google.com/maps/contrib/109537678408222031721/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,25,28,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNPM3IyWFFnEAE,Ian Sal,https://www.google.com/maps/contrib/111138343446791632065/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,3,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNPek5pOFZBEAE,R C,https://www.google.com/maps/contrib/118031199340147758171/reviews?entry=ttu,1,"Very disappointed! The membership fee is almost 40% higher than fitness first and 60% higher than 24XFitness; both are nearby. Three cable stations are barely enough for the heavy flow of members using at peak hours; now, two malfunctions. I kindly reminded the staff that one cable station malfunctioned one week ago, and it remained the same one week later. When asked, its operation officer said that the station felt 'normal' to him, even though they said that the repair report was filed one week ago, and one of the personal gym trainers confirmed the issue after testing.

The staff dont know how to respond to customer complaints appropriately, is inactive, and lacks integrity by treating customers like fools and lies in front of clients' faces. Instead of fixing the issue itself, the staff tried to silence the complaining customer like they were scared that other customers would realise what kind of below-standard service the gym provides.",2 years ago,2022-12-10T11:35:36,,,,15,4,3,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUQyOHRhSGhRRRAB,Aung Ko Ko Tin,https://www.google.com/maps/contrib/109796641336266248955/reviews?entry=ttu,5,"The staff there are very friendly, accomodating, and professional. A positive difference in service attitude than my home gym, Holland branch.",2 years ago,2022-12-10T11:35:36,,,,0,273,2063,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNXbHJmOUZREAE,sandy yeo,https://www.google.com/maps/contrib/110868178548094079854/reviews?entry=ttu,3,"I signed up for the promotion trial.
Pros:
- Paya lebar outlet is convenient for me and not as crowded as FF in the same vicinity
-Enjoyed the pool at Marina One outlet
-Generally good service. One lady at Marina one is particularly friendly

Cons:
-Classes are hard to book and repetitive. Everyday they do body pump and hard core (cant rmb the exact name) - but both has weights and hiit
- I enjoy Zumba but those classes are few and typically in Holland V outlet, during office hours or fully booked
-Confusion w promotion- what staff conveyed to us was inaccurate. when we reflected this to the staff, they were very rude and threatened to call the police if we don't pay for the 2 weeks. (This was even though we quoted our agent's name and furnished screenshots of conversation). After some time, they agreed to waive it. Still, this was unnecessary trouble for us for $75.",2 years ago,2022-12-10T11:35:36,,,,11,48,26,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURtZ2VLZkxnEAE,Jean W,https://www.google.com/maps/contrib/108877661670049539847/reviews?entry=ttu,5,Very nice and clean. The staff was friendly and helpful,2 years ago,2022-12-10T11:35:36,,,,0,42,4,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURtc1AzVi1BRRAB,Abhipsa Mishra,https://www.google.com/maps/contrib/112372779891764871046/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,8,264,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNtLTZtRGdBRRAB,Muhammad Firdaus,https://www.google.com/maps/contrib/106868471219880237950/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,396,2349,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNtX1lYQmFnEAE,Alice Chen,https://www.google.com/maps/contrib/111860784225692102389/reviews?entry=ttu,1,"Very crowded and outdated facility. I signed up and decided to cancel the membership two days later. The staff Jenny said she will process and refund in two weeks. But that is not the truth. I asked many times, she always stall and says will help me check. then there is no message and till now more than one month I still haven't received the refund.",2 years ago,2022-12-10T11:35:36,,,,4,2,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNtLVlIX21BRRAB,August Lee Setiawan,https://www.google.com/maps/contrib/118062949703610625238/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,18,36,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNtOGFHSURREAE,Kelvin Tan,https://www.google.com/maps/contrib/111302041896047904168/reviews?entry=ttu,5,,2 years ago,2022-12-10T11:35:36,,,,0,29,6,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURHbGJqb2NnEAE,Dylan Xie,https://www.google.com/maps/contrib/111720529603133661098/reviews?entry=ttu,5,,3 years ago,2021-12-10T11:35:36,,,,0,181,2109,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURHdXBfcWhBRRAB,Smrgkr,https://www.google.com/maps/contrib/114906798766461443640/reviews?entry=ttu,4,,3 years ago,2021-12-10T11:35:36,,,,0,5,1,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURHc3BEZ3J3RRAB,Mk Koh,https://www.google.com/maps/contrib/110066728989892430094/reviews?entry=ttu,5,,3 years ago,2021-12-10T11:35:37,,,,0,10,2,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUQ2azRIQ2pBRRAB,Shawn Li,https://www.google.com/maps/contrib/105396344920166455411/reviews?entry=ttu,1,"Water heater got problem, this cycle instructor is full of herself. Staffs are not helpful. Classes r always short of slots. Dont pay premium price for this gym.",3 years ago,2021-12-10T11:35:37,,,,5,42,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUQ2eXJ6SlVREAE,Vladyslav Chornobai,https://www.google.com/maps/contrib/110064496764297769811/reviews?entry=ttu,5,,3 years ago,2021-12-10T11:35:37,,,,0,8,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNha3RTSS1nRRAB,Lexdan Lim Yong Jie,https://www.google.com/maps/contrib/113986457022749787756/reviews?entry=ttu,5,,3 years ago,2021-12-10T11:35:37,,,,0,11,6,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURxdGNpVndnRRAB,rafidah rahmat,https://www.google.com/maps/contrib/109201933989042324498/reviews?entry=ttu,4,,3 years ago,2021-12-10T11:35:37,,,,0,30,12,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNxei1uOVZ3EAE,Cassie (Cassakating),https://www.google.com/maps/contrib/115216668510748546886/reviews?entry=ttu,5,,3 years ago,2021-12-10T11:35:37,,,,0,583,4765,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURLbXVya3d3RRAB,Marcus TCM,https://www.google.com/maps/contrib/102391781188067090297/reviews?entry=ttu,5,Love the gym environment light and spacious.,3 years ago,2021-12-10T11:35:37,,,,0,4,6,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNLdl9UY3NRRRAB,kevin lees,https://www.google.com/maps/contrib/102828395799641460605/reviews?entry=ttu,3,Good gym and choice of equipment,3 years ago,2021-12-10T11:35:37,,,,0,334,9,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNLbGFtU01BEAE,Daniel Chang (ASIA AestheticDermatology),https://www.google.com/maps/contrib/108141830116368222837/reviews?entry=ttu,4,"A good gym... might be a bit oversubscribed...
Positive
Quality",3 years ago,2021-12-10T11:35:37,,,,0,157,6,1,"Positive
Quality",
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUR5bXFhSjZBRRAB,Yurii Larchenko,https://www.google.com/maps/contrib/107350575017931865866/reviews?entry=ttu,4,"Missing some equipment available at Tanjong Pagar, but it's understandable due to smaller space. However strange to see that management didn't add couple of belts to add weights for pull-up exercise after query more than year ago. Also extra EZ-bars is something what VA is missing everywhere in assumption that it's needed for Scott bench only.",3 years ago,2021-12-10T11:35:37,,,,1,85,183,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUN5OTlhSmxBRRAB,Mohit Durgapal,https://www.google.com/maps/contrib/109540723915707099031/reviews?entry=ttu,1,"The classes are overbooked almost always. VA staff is nice and helpful but the management should stop being unfair to the users who are paying for the membership and yet, not getting to attend the classes they want. And to make matters worse you can't quit as there's usually a yearly contract. So you're just supposed to pay even if there are no slots available for classes that you prefer.
Negative
Communication, Professionalism",3 years ago,2021-12-10T11:35:37,,,,5,3,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUN5MnM3R2JnEAE,Anna Walia,https://www.google.com/maps/contrib/103550191693196481244/reviews?entry=ttu,5,Great place to work out!!,3 years ago,2021-12-10T11:35:37,,,,0,54,41,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURTMDRqVUtBEAE,Victor Paunlagui,https://www.google.com/maps/contrib/117222732577438111337/reviews?entry=ttu,5,"I love this place simple and awesome. Weights, cardios, classes... and great people working there. What more could you ask for?",3 years ago,2021-12-10T11:35:37,,,,1,41,33,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURTM3ZyMlZBEAE,JD Y,https://www.google.com/maps/contrib/106071093142042629458/reviews?entry=ttu,4,"Great fitness centre/gym that has a reasonably-sized open space for free weight training. There are two squat racks and ample equipment available. Several number of studios allow for classes like yoga, pilates, spin, and HIIT.",3 years ago,2021-12-10T11:35:37,,,,0,142,132,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURpa3N1NW9RRRAB,Vaughn Friesen,https://www.google.com/maps/contrib/103413919811040690247/reviews?entry=ttu,5,"Friendly staff and good equipment. The gym is a bit small but it has the essentials, and in mornings it's not too hard to find the equipment you need. Only exception is the only bench in the gym is often in use.

On weekends, though, it's super busy. Probably evenings too (like every gym) but I haven't been there during the evening.",4 years ago,2020-12-10T11:35:37,,,,1,30,76,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURpZ3ZyWDB3RRAB,Grace L,https://www.google.com/maps/contrib/100847978320727933132/reviews?entry=ttu,4,,4 years ago,2020-12-10T11:35:37,,,,0,121,103,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNpd2J6dkN3EAE,Nick Nair,https://www.google.com/maps/contrib/116070849529313570180/reviews?entry=ttu,2,weirdly shaped squat rack here is an absolute death trap. pins are only a foot long and monkey bar on top makes overhead presses impossible,4 years ago,2020-12-10T11:35:37,,,,0,5,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNpN3V5bnN3RRAB,Sally T,https://www.google.com/maps/contrib/100497522884374505004/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:37,,,,0,24,51,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNpeHZ2ampBRRAB,Vivian TXY,https://www.google.com/maps/contrib/110303202717615247568/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:37,,,,0,5,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURDeEwtdllREAE,Robin Yeo,https://www.google.com/maps/contrib/110495390128981599265/reviews?entry=ttu,5,"Hmmmmm, I like. ",4 years ago,2020-12-10T11:35:37,,,,1,93,105,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSURDaE9pUVJ3EAE,Joey K,https://www.google.com/maps/contrib/105749255219072934138/reviews?entry=ttu,5,"Warm and friendly staff, superb instructors! Everything is clean and sparkly. Staff takes the check-in, check-out process very seriously during this COVID period. Spray bottles and cloth provided on the limited bikes in the spin studios, with staff coming in to further clean the place up between classes. I definitely feel safe and at ease here. Jiayou, VA staff!",4 years ago,2020-12-10T11:35:38,,,,1,100,104,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURDNk5qeHN3RRAB,Jun Jie Soo,https://www.google.com/maps/contrib/117944174640430225072/reviews?entry=ttu,4,,4 years ago,2020-12-10T11:35:38,,,,0,33,67,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNDbTVtc2R3EAE,Linus Lee,https://www.google.com/maps/contrib/104631350909231418830/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,12,6,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNDNmFhWEhBEAE,Ashley han,https://www.google.com/maps/contrib/115967277863802842923/reviews?entry=ttu,5,"Positive
Quality",4 years ago,2020-12-10T11:35:38,,,,0,3,1,,"Positive
Quality",
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUNDc3FhYk13EAE,Akshita Ravi,https://www.google.com/maps/contrib/105678963671695131854/reviews?entry=ttu,1,"Tried to cancel the gym membership, because the classes were not great, and they refused to answer for email for WEEKS. I kept getting charged around 100 every 2 weeks, despite multiple emails asking to cancel. They called me finally, but yet dont give a final answer about termination despite having served the 12 month contract. Not responsible, and difficult to communicate with the staff. They dont refund the membership amount to you either. Very disappointed.
Negative
Communication, Quality, Professionalism",4 years ago,2020-12-10T11:35:38,,,,8,32,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNDZ09qdTFBRRAB,Nieves Garcia,https://www.google.com/maps/contrib/100522217006626570368/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,11,,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUQ4dDZqNF9BRRAB,Lily Ng,https://www.google.com/maps/contrib/103147146286034588952/reviews?entry=ttu,2,"No more dancing class in phase 2. I can only attend Yoga and Reformer classes, it gets boring...",4 years ago,2020-12-10T11:35:38,,,,1,138,414,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUQ4eWZ2R0RREAE,Fedor Zevako,https://www.google.com/maps/contrib/104226676615370808653/reviews?entry=ttu,1,"crowded, almost no classes, impossible to book convenient time. very disappointing.",4 years ago,2020-12-10T11:35:38,,,,3,109,163,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUM4MDhTVkpREAE,CHEW HENG NGU,https://www.google.com/maps/contrib/101030742137598209398/reviews?entry=ttu,3,,4 years ago,2020-12-10T11:35:38,,,,0,41,786,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUM4azhHN1d3EAE,liam mooney,https://www.google.com/maps/contrib/114227990623243763038/reviews?entry=ttu,4,,4 years ago,2020-12-10T11:35:38,,,,0,4,1,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUM4N2JLeEVREAE,Khaled Monsoor,https://www.google.com/maps/contrib/108586159805308257017/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,102,291,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUM4bXBmcUtREAE,Tanya Sabherwal,https://www.google.com/maps/contrib/113953164443974800357/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,4,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUM4aXNhX1N3EAE,Farhana Omar,https://www.google.com/maps/contrib/117040861546819805958/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,2,,,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChZDSUhNMG9nS0VJQ0FnSUM4MHVYRlVBEAE,Eva Lim,https://www.google.com/maps/contrib/100856357481476587395/reviews?entry=ttu,3,,4 years ago,2020-12-10T11:35:38,,,,0,34,7,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNjMC15NWtnRRAB,Martin Ng,https://www.google.com/maps/contrib/112331244198749023584/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,62,283,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNjb19yd3h3RRAB,J T,https://www.google.com/maps/contrib/109766105226457615073/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,103,274,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSURzLUlUNS1BRRAB,Clayton Cumming,https://www.google.com/maps/contrib/106383074222878133017/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,11,57,1,,
ChIJgfCnragZ2jER9L5TfSSX0rg,Virgin Active Paya Lebar,ChdDSUhNMG9nS0VJQ0FnSUNzd2Rtbnh3RRAB,Halcyon CPE 1,https://www.google.com/maps/contrib/111567912246828088820/reviews?entry=ttu,5,,4 years ago,2020-12-10T11:35:38,,,,0,354,4963,1,,
